"ID","log2FoldChange","pvalue","padj","371-Liver","372-Liver","373-Liver","378-Liver","379-Liver","380-Liver","381-Liver","383-Liver","392-Liver","393-Liver","Gene.name"
"ENSMUSG00000031959",-0.0382796998865931,0.815369939231809,0.935800979251754,413.182713338572,442.71656410383,323.348741782738,447.998620828457,464.465600829052,275.795592792867,335.425381017622,333.765658682731,399.297437915886,392.0720912057,"Wdr59"
"ENSMUSG00000031960",-0.247672779424801,0.00536208723799385,0.0551694605130032,8859.45917385081,7151.16839508218,7172.69629589487,9332.84083390462,7808.16192918692,8665.86938477812,7082.47123663592,6773.92575462907,7023.69122892042,7043.29506701669,"Aars"
"ENSMUSG00000031962",-0.915841035500525,0.0486054598391995,0.238665752862873,23.9691629284807,7.93398860401129,7.69877956625567,12.9854672703901,25.6991762941851,15.4941344265656,15.7007625157185,22.7567494556408,8.8732763981308,3.00055171841097,"Cdh15"
"ENSMUSG00000031963",0.559339451917961,0.237354498467884,0.558817939020968,6.84833226528019,16.3969097816233,2.56625985541856,8.34780038810789,8.77532849069735,9.29648065593934,4.28202614065049,9.48197893985032,14.7887939968847,11.0020229675069,"Bmper"
"ENSMUSG00000031965",0.390613556021525,0.0804746580965593,0.320875611680776,67.3419339419219,73.5216277305046,91.1022248673588,71.4200699871453,70.2026279255788,52.6800570503229,41.3929193596215,62.5810610030121,66.0566131860848,111.020413581206,"Tbx20"
"ENSMUSG00000031967",0.0160834405855257,0.80916936251472,0.933272940552125,2101.29661673014,2388.659502381,2192.86904645516,2372.63037697555,2223.91896321387,2285.38482791842,2380.80653420168,2205.50830140918,2383.95359229781,2311.42500708259,"Afg3l1"
"ENSMUSG00000031969",-0.184659965497742,0.00403290708323349,0.044975004686708,1852.47387775829,1583.09519278705,1601.34614978118,1843.00881901893,1847.8334564697,1918.17384200882,1702.81906193201,1646.07154395802,1533.10497767704,1702.31300824516,"Acad8"
"ENSMUSG00000031970",0.479182610023427,0.279329535445342,0.603640815758302,14.8380532414404,21.6862355176309,23.096338698767,12.9854672703901,13.789801913953,6.19765377062623,4.28202614065049,10.4301768338354,8.8732763981308,11.0020229675069,"Dbndd1"
"ENSMUSG00000031972",-2.26631021017473,NA,NA,1387.92867243012,225.854208927521,25.6625985541856,0,47.6374975209285,4.64824032796967,0,42.6689052293264,4.92959799896155,0,"Acta1"
"ENSMUSG00000031974",-0.118070856096122,0.340457431368778,0.657223354557625,1432.44283215444,1542.8963171934,1367.81650293809,1567.53140621137,1493.05946177436,1114.02826527006,1570.07625157185,1322.73606210912,1193.94863534849,1187.21829658461,"Abcb10"
"ENSMUSG00000031976",0.154235128080288,0.322430580932815,0.641828804949488,228.277742176006,273.458140551589,296.403013300843,267.129612419453,268.901137322083,167.336651806908,222.665359313826,216.189119828587,278.029327141432,230.042298411508,"Urb2"
"ENSMUSG00000031979",-0.0045324234623847,0.955698046554429,0.986974195559212,560.421857042096,569.13144919441,538.914569637897,562.085226132598,597.975955723233,531.448810831199,499.569716409224,528.146226949663,558.030493482448,557.102435718304,"Cog2"
"ENSMUSG00000031980",0.15708797370714,0.226807216284408,0.546907061290419,12648.8696939725,14165.8721861754,16480.520791498,12716.4825912177,10839.4111135449,17663.3132462847,13267.1443257821,14862.0537903214,14450.6235741559,14888.7376267552,"Agt"
"ENSMUSG00000031982",0.261755289786433,0.140822657044052,0.434895269713181,59.3522129657617,67.7033694208964,70.5721460240103,61.2172028461245,60.8004902569745,38.7353360664139,64.2303921097574,78.7004252007577,60.141095587331,68.0125056173154,"Arv1"
"ENSMUSG00000031983",0.129102002699554,0.346546080199014,0.661205346153973,417.748268182092,657.463188985736,610.769845589616,493.447756274822,525.892900263934,584.128867881522,475.304901612205,481.684530144396,471.269568700725,505.09287259918,"2310022B05Rik"
"ENSMUSG00000031984",-0.288866091697589,0.00461788852719071,0.0496312997019169,1036.38094947907,836.771331436391,881.510260336274,987.823045926101,933.318865903453,1278.26609019166,957.746513458827,858.119094056454,830.144303025126,837.153929436661,"2810004N23Rik"
"ENSMUSG00000031985",-0.229926636987272,0.000802430267296901,0.0133920608005105,1335.42479172964,1164.70952706886,1157.38319479377,1318.95246132105,1309.40437264763,1416.16388658809,1375.95773319569,1133.09648331211,1062.82132857611,1235.22712407918,"Gnpat"
"ENSMUSG00000031986",0.0947718769913763,0.547264785645258,0.80613700569501,331.002726155209,381.360385566143,352.860730120052,330.20188201849,400.531064682543,224.664949185201,299.741829845535,351.781418668447,280.001166341016,336.061792462029,"Sprtn"
"ENSMUSG00000031987",-0.0393953919724228,0.721319131145668,0.893354598129598,933.655965499866,796.043523269133,975.178745059051,800.461303881901,752.171013488344,841.33149936251,934.909040708691,720.630399428625,815.355509028241,839.154297248935,"Egln1"
"ENSMUSG00000031988",-0.0644909595738196,0.570810385617222,0.819813606686679,884.576250932025,893.896049385272,801.956204818299,930.315976585802,972.181034933685,667.797193784976,880.670042927119,771.833085703816,871.552926216403,814.14969959551,"Vps26b"
"ENSMUSG00000031990",0.0809013065396525,0.793576445914005,0.927403427261495,28.5347177720008,26.9755612536384,16.6806890602206,30.6086014230623,20.0578936930225,15.4941344265656,14.273420468835,31.2905305015061,19.7183919958462,21.0038620288768,"Jam3"
"ENSMUSG00000031993",0.0395251672768365,0.723468503463937,0.894504295423874,1064.91566725107,1028.77385565346,950.799276432575,1033.27218137247,872.518375646479,763.860827229683,847.841175848798,886.565030876005,921.834825805811,925.170113176716,"Snx19"
"ENSMUSG00000031995",-0.00903171801596442,0.979630198096913,0.994702490733082,15.9794419523205,17.4547749288248,20.5300788433485,11.1304005174772,16.2970386255808,9.29648065593934,22.837472750136,15.1711663037605,8.8732763981308,13.0023907797809,"St14"
"ENSMUSG00000031996",-0.104990934063618,0.440290310697123,0.734138885614388,9274.92466461114,8415.31724598798,8128.62809203828,9942.2302622365,10948.4759105008,7032.78761621811,10699.3559834387,8291.99058289911,9259.75688124938,10446.9208996009,"Aplp2"
"ENSMUSG00000032000",-0.0560273108475696,0.606162492678309,0.839565549274519,556.997690909456,561.197460590399,477.324333107851,472.114488616324,565.381878472072,467.92285968228,488.150980034156,434.274635445145,475.213247099894,506.093056505317,"Birc3"
"ENSMUSG00000032002",-0.125870495887067,0.179020309815371,0.490555515753607,627.763790984018,564.899988605604,676.20947190279,705.852899483345,599.856383256954,728.224318048582,662.286709753943,613.484037408316,614.22791067061,577.106113841044,"Dcun1d5"
"ENSMUSG00000032006",-0.236287016935035,0.309990625301885,0.630294655193012,33.1002726155209,34.3806172840489,24.3794686264763,39.8839351876266,43.2498332755798,30.9882688531311,28.54684093767,30.342332607521,34.5071859927309,27.0049654656987,"Pdgfd"
"ENSMUSG00000032009",-0.0360657008222189,0.880015291902081,0.963252268281598,891.424583197305,1093.30362963276,633.866184288383,1140.86605304141,1298.74861662321,492.713474764785,942.045750943109,860.015489844424,954.370172598957,1110.20413581206,"Sesn3"
"ENSMUSG00000032010",1.38020375884996,NA,NA,173.491084053765,1716.91513390804,2390.47105532239,317.2164147481,249.470052806967,591.875935094805,2569.2156843903,2251.02180032047,2021.13517957424,1771.32569776861,"Usp2"
"ENSMUSG00000032011",-0.212326888068445,0.503904981942963,0.776681103126975,38.8072161699211,19.0415726496271,32.078248192732,35.2462683053444,15.0434202697669,27.889441967818,42.8202614065049,24.6531452436108,34.5071859927309,27.0049654656987,"Thy1"
"ENSMUSG00000032012",-0.407309462827679,0.0139963351733914,0.107600549075014,2474.53072518791,1346.13339981392,1470.46689715483,1849.50155265413,1805.83724154993,1668.71827774111,1393.08583775829,1116.02892122038,1305.35755012502,1696.31190480834,"Nectin1"
"ENSMUSG00000032014",-0.190967997758576,0.341854088350582,0.657964738538582,8156.36372794871,10836.7705679322,11523.789880757,10857.705704799,7937.91142901366,15588.6486465676,10498.1007548281,8408.61892385927,7460.45361162842,8227.51281188288,"Oaf"
"ENSMUSG00000032018",-0.42569045499238,0.0413380272221204,0.216046153118734,25833.0506933478,21199.6175499182,19742.237067735,20687.7044284843,28903.4248116454,21355.5654801353,16041.8972649236,12664.1310720641,11521.4564431729,18868.4693892743,"Sc5d"
"ENSMUSG00000032020",0.258362256602971,0.240411977121107,0.561699693716675,39.9486048808011,51.306459639273,51.3251971083711,30.6086014230623,43.8766424534867,55.778883935636,41.3929193596215,46.4616968052666,63.0988543867079,38.0069884332056,"Ubash3b"
"ENSMUSG00000032024",-0.115390191939764,0.737339012599933,0.902194897317181,38.8072161699211,17.4547749288248,30.7951182650227,20.4057342820415,30.0868405395338,30.9882688531311,8.56405228130099,26.5495410315809,26.6198291943924,20.0036781227398,"Clmp"
"ENSMUSG00000032026",-0.309534053501353,0.0270373698966641,0.164673875733875,2570.40737690183,1775.09771700413,2331.44707864776,2437.5577133275,2159.98442706736,3405.61074695911,2352.25969326401,2290.84611186784,1999.44494837881,2030.37332945809,"Rexo2"
"ENSMUSG00000032028",0.43359886363259,0.014687178155146,0.11067454946628,708.8023894565,1081.13818043994,890.492169830239,922.89570957415,816.105549634853,512.85584951932,603.76568583172,802.175418311337,863.665569418064,1185.21792877233,"Nxpe2"
"ENSMUSG00000032030",0.0022901824204274,0.979018885164302,0.994460001762761,723.64044269794,766.423299147491,709.570850023231,763.359968823644,831.775779082527,656.95129968638,725.089759816817,748.12813835419,715.777629449218,777.142895068442,"Cul5"
"ENSMUSG00000032035",0.0701653271316321,0.646742472969656,0.859525249936366,455.414095641133,583.941561255231,505.553191517456,448.926154204913,628.062796262767,438.484004271806,558.090740331448,430.481843869205,648.73509666334,489.089930100988,"Ets1"
"ENSMUSG00000032038",0.442129816378977,8.99893010808696e-05,0.00249638266510904,1452.98782895028,2517.19011776598,2342.99524799714,1570.31400634074,1629.70386255808,1851.54906397459,2048.23583727782,2451.09155595131,2167.0512803435,2127.39116835338,"St3gal4"
"ENSMUSG00000032040",-0.245134617802683,0.11389644174513,0.389692529621669,535.311305402735,452.766283002244,492.721892240363,515.708557309776,493.298823012772,828.936191821258,579.5008710347,556.592163769214,455.494855104048,527.096918534194,"Dcps"
"ENSMUSG00000032041",-0.229932419818044,0.116530384694625,0.393936928129295,963.332071982747,793.92779297473,667.227562408825,755.939701811992,1145.80717721391,720.477250835299,760.773310988905,801.227220417352,700.988835452333,748.137561790469,"Tirap"
"ENSMUSG00000032042",-0.109902980911224,0.233113399225854,0.554416317099106,6020.82544989217,6098.59257361668,5337.8204992706,6302.58929302146,5889.49903561373,5320.68576208262,6996.83071382291,5419.89916201844,5980.58829234016,5449.00192063432,"Srpr"
"ENSMUSG00000032044",-0.0173666172187498,0.892824851694508,0.966413429107783,174.632472764645,150.745783476215,164.240630746788,141.912606597834,162.970386255808,198.324920660039,154.152941063418,167.831027235351,154.789377167393,182.033470916932,"Rpusd4"
"ENSMUSG00000032046",-0.0681649117182607,0.529722291790707,0.795271245793195,751.033771759061,851.052510923611,827.618803372484,854.258239716374,811.717885389505,1059.79879477708,967.737907787012,835.362344600813,901.130514210172,813.149515689373,"Abhd12"
"ENSMUSG00000032047",0.522618711804881,3.17581482763057e-06,0.000180000202759783,10847.7583082038,13563.4179848441,15663.1670275472,9548.02857724252,9050.4977197985,11051.9660864692,9638.84084260426,12399.5838596423,13372.0275319831,17022.1298985454,"Acat1"
"ENSMUSG00000032050",0.0913135068960109,0.413889942295953,0.713411012045726,6424.8770535437,8296.30741692781,6767.22723873873,7511.16528254419,7823.20534945668,5830.44278471662,7946.01317500044,7239.49092057572,7800.59587355676,7756.42619209236,"Rdx"
"ENSMUSG00000032051",0.42287805220593,0.00531649882808278,0.0549244871781847,2447.13739612679,3373.5319544256,4027.74484307942,2510.83285006756,2524.1605594313,3462.9390443374,3776.74705605374,4476.44225750334,3739.59304201223,4108.75548641076,"Fdx1"
"ENSMUSG00000032053",0.641843509601377,0.0828863329590677,0.327221024380608,11.4138871088003,14.8101120608211,7.69877956625567,12.9854672703901,8.77532849069735,7.74706721328278,9.99139432818449,18.9639578797006,21.6902311954308,16.0029424981918,"Pou2af1"
"ENSMUSG00000032058",0.00171760883947567,0.99054642641823,0.996828515848315,720.2162765653,622.553639128086,658.24565291486,673.38923130737,685.729240630207,440.033417714462,556.663398284564,524.353435373723,630.988543867079,653.120090707455,"Ppp2r1b"
"ENSMUSG00000032059",-0.0822744047375745,0.373179571750807,0.682816097039424,498.786866654574,491.9072934487,496.571282023491,502.723090039386,445.661325491844,546.942945257765,539.535293721962,457.031384900785,442.677900306748,494.090849631673,"Alg9"
"ENSMUSG00000032060",0.0685712076943749,0.7470193723936,0.906978409711416,108.431927533603,77.7530883193106,82.1203153733938,69.5650032342324,70.2026279255788,91.4153931167369,59.9483659691069,92.9233936105332,60.141095587331,105.019310144384,"Cryab"
"ENSMUSG00000032062",-0.147510412427481,0.207998680785449,0.52528480401749,459.979650484653,403.046621083774,474.758073252433,453.563821087195,418.081721663938,523.701743617916,411.074509502448,420.999864929354,338.170422728763,408.075033703892,"2310030G06Rik"
"ENSMUSG00000032064",0.0458215136303567,0.831295645752046,0.943292452544109,854.900144449144,888.077791075664,698.022680673847,678.954431566109,929.558010836012,474.120513452906,519.552505065593,554.695767981244,584.65032267684,848.155952404168,"Dixdc1"
"ENSMUSG00000032065",-0.0907473994991687,0.759785492172145,0.913119883449526,47.9383258569614,39.1410104464557,30.7951182650227,33.3912015524316,37.6085506744172,15.4941344265656,27.1194988907865,20.8603536676707,34.5071859927309,28.0051493718357,"Tex12"
"ENSMUSG00000032066",-0.0175368619116993,0.879421521249681,0.963045858965118,800.113486326903,752.14211966027,714.703369734068,680.809498319021,688.236477341835,938.944546249873,656.577341566409,742.43895099028,707.890272650879,793.145837566633,"Bco2"
"ENSMUSG00000032067",0.20340759842222,0.0895299914432461,0.341027681451264,921.100689680186,869.565150999637,948.233016577157,761.504902070731,762.826769512762,940.49395969253,903.507515677254,1100.85775491662,876.482524215364,1137.20910127776,"Pts"
"ENSMUSG00000032068",-0.502048880338835,0.0896510253903414,0.341043850035161,132.401090462084,67.1744368472956,107.782913927579,83.4780038810789,115.959697912786,159.589584593625,72.7944443910584,73.0112378368475,39.4367839916924,112.020597487343,"Plet1"
"ENSMUSG00000032076",-0.112413762870848,0.41013419514384,0.710027710467166,939.362909054267,847.349982908406,733.950318649707,699.36016584815,917.021827277873,855.276220346419,1144.72832160057,869.497468784275,944.510976601034,813.149515689373,"Cadm1"
"ENSMUSG00000032077",0.0193458638784369,0.895940214574202,0.967660936826746,174.632472764645,181.952805318659,232.246516915379,163.245874256332,188.669562549993,182.830786233474,178.417755860437,191.535974584977,142.958341969885,154.028321545097,"Bud13"
"ENSMUSG00000032078",0.215827216601539,0.141674858660319,0.435928510610811,1253.24480454628,1393.20839886438,1497.41262563673,1280.92359288633,1512.49054628948,1719.84892134878,1398.79520594583,2199.81911404527,1605.07710846188,1624.29866356647,"Zpr1"
"ENSMUSG00000032079",0.0427992938050798,0.767745532427614,0.916036438347159,31654.1331188359,31284.7749307637,33769.4134374528,28976.142680499,35676.0979789301,39373.6944047884,43668.1025823537,38268.3188033419,35543.3874921126,45878.4357745038,"Apoa5"
"ENSMUSG00000032080",0.690169730984036,0.000842091724283432,0.0139572840493904,2305.60519597767,4010.89570561451,6325.83054360674,3264.91748512664,3674.35540089056,3190.24227842985,4116.45446321201,3715.98754652734,5665.09402040662,6991.28550389756,"Apoa4"
"ENSMUSG00000032081",-0.162641536046988,0.463991926079882,0.752212151792669,36450.2484819538,31164.7072365564,45457.4439489566,33271.5497468687,31865.0981772558,69855.3050621709,42757.4583564421,43726.1458811198,30647.310759544,40363.4217160644,"Apoc3"
"ENSMUSG00000032083",0.053610774234027,0.759708098441385,0.913102798068468,192335.411670394,240926.671544848,261707.180055584,234507.336036103,232883.428341194,323999.394407355,223987.07804924,280955.776977235,173019.030567553,296823.577640369,"Apoa1"
"ENSMUSG00000032085",0.111488731702225,0.635527059088835,0.854047088673604,31.9588839046409,45.4882013296647,53.8914569637897,56.5795359638424,48.8911158767424,57.3282973782926,25.692156843903,48.3580925932366,44.366381990654,49.0090114007125,"Tagln"
"ENSMUSG00000032086",0.137141748603006,0.412570819662923,0.712156462031318,830.930981520664,852.110376070813,755.763527420765,849.620572834092,888.81541427206,469.472273124937,773.619389410856,757.610117294041,941.553217801657,893.164228180333,"Bace1"
"ENSMUSG00000032089",0.0679103241520732,0.763261735239604,0.914334314027562,61.6349903875217,94.6789306745347,62.8733664577546,96.463471151469,74.5902921709274,108.458940985959,81.3584966723594,96.7161851864733,119.29627157487,65.0119538989044,"Il10ra"
"ENSMUSG00000032091",-0.321410211074803,0.537448204581287,0.799479096419652,7.98972097616023,8.9918537512128,8.98190949396495,10.2028671410208,11.2825652023252,10.8458940985959,47.1022875471554,19.9121557736857,18.7324723960539,12.0022068736439,"Tmprss4"
"ENSMUSG00000032092",0.629102852428089,0.00139751336563839,0.0202793781863169,462.262427906413,681.265154797769,619.751755083581,463.766688228216,426.857050154635,213.819055086605,459.604139096486,517.716050115828,620.143428269363,701.12891820203,"Mpzl2"
"ENSMUSG00000032093",0.284681421182487,0.495083048839867,0.771020980234125,13.6966645305604,11.1075840456158,10.2650394216742,5.56520025873859,8.77532849069735,10.8458940985959,12.8460784219515,8.53378104586529,21.6902311954308,10.0018390613699,"Cd3e"
"ENSMUSG00000032096",-0.21194657307195,0.0327264786312701,0.184547715824326,5504.9177525744,4429.2813713327,4399.85252211511,5631.055128467,5067.75220337772,4056.36439287487,5255.47341662504,4203.36126403565,4493.82153585335,4509.82923277169,"Arcn1"
"ENSMUSG00000032097",0.041802325049869,0.786748224280484,0.924546951283702,3706.08914422746,3912.51424692477,3551.70363989928,3961.49505084542,3913.16969767311,2228.05653054013,3946.60075963287,3454.28492778747,3644.94476043217,3719.68394692347,"Ddx6"
"ENSMUSG00000032098",0.176664858181502,0.349047374566443,0.663001932528427,60.4936016766417,55.0089876544783,69.289016096301,51.9418690815602,45.1302608093006,46.4824032796967,57.0936818753399,59.736467321057,46.3382211902386,65.0119538989044,"Treh"
"ENSMUSG00000032109",-0.080130170293421,0.40127567473363,0.703166731307801,405.192992362411,392.996902185359,337.46317098754,382.14375110005,421.215767553473,370.309812794917,343.989433298923,362.211595502282,363.804332323363,365.067125740002,"Nlrx1"
"ENSMUSG00000032112",-0.513396458461746,4.38252029455321e-05,0.00143629400945981,522.756029583055,383.476115860546,417.017226505515,527.76649120371,530.907373687189,711.18077017936,542.389977815729,461.772374370711,359.860653924193,360.066206209317,"Trappc4"
"ENSMUSG00000032113",-0.184731371025928,0.581236818976046,0.824866455332877,14.8380532414404,13.7522469136196,15.3975591325113,18.5506675291286,13.162992736046,20.1423747545352,9.99139432818449,15.1711663037605,8.8732763981308,14.0025746859179,"Chek1"
"ENSMUSG00000032114",0.581045005947598,0.00628393013730494,0.0620366408978608,2926.5206546964,5244.89539982506,7682.09887719545,3499.58342937012,3240.60344977895,5209.12799421134,6268.88626991232,6325.42815077415,5857.34834236612,6513.19759676408,"Slc37a4"
"ENSMUSG00000032115",-0.826717837474352,0.000226021550466879,0.00508830135342337,9370.80131632507,3484.07886230816,3973.85338611563,7927.62776857313,4660.9530469161,6857.70389719792,3715.37134803775,3892.35235480856,3851.00195678877,3141.57764917629,"Hyou1"
"ENSMUSG00000032116",-0.203705320193136,0.0040038856724839,0.0448242909561656,4078.18186397436,3300.0103266951,3024.33723961077,3597.9019672745,3575.31955078126,3376.17189154864,3606.8933524746,3164.13637222805,3177.61887013062,3164.58187901744,"Stt3a"
"ENSMUSG00000032119",0.0646776552689671,0.671311912592066,0.870878089445343,289.912732563528,365.49240835812,288.704233734588,355.245283182814,350.386330449987,246.356737382393,241.220805923311,337.558450258671,285.91668393977,279.05130981222,"Hinfp"
"ENSMUSG00000032120",-0.0647966717417786,0.669893381474215,0.869788149117642,924.524855812826,1326.56289459069,1301.09374669721,1206.72092276982,1125.12247434298,1273.61784986369,1475.87167647754,1032.5875065497,1166.3428865543,910.167354584661,"C2cd2l"
"ENSMUSG00000032121",-0.631773104453088,0.00111574422860034,0.0170103917045999,138.108034016484,76.1662905985084,91.1022248673588,114.086605304141,109.06479695581,140.996623281747,74.2217864379419,60.6846652150421,73.9439699844233,71.0130573357263,"Tmem218"
"ENSMUSG00000032122",0.194876012041076,0.496164214140174,0.77118354946265,31.9588839046409,72.9926951569039,34.6445080481505,57.5070693402988,56.4128260116258,32.5376822957877,45.6749455002719,33.1869262894761,60.141095587331,56.0102987436715,"Slc37a2"
"ENSMUSG00000032123",-0.379226813795564,0.000157975070013443,0.00386330573080252,969.039015537147,823.019084522771,839.166972721868,1088.92418395985,926.423964946477,1143.46712068054,999.139432818449,853.378104586529,721.693147047971,699.128550389756,"Dpagt1"
"ENSMUSG00000032125",0.0051037133159739,0.977767955310038,0.994460001762761,231.701908308647,280.334264008399,291.270493590006,174.376274773809,298.36116868371,328.47564984319,272.622330954748,217.137317722572,296.761799537486,222.040827162412,"Robo4"
"ENSMUSG00000032126",-0.143128154113745,0.194548401711073,0.509169540887529,1284.06229974004,1268.90924406821,1285.6961875647,1429.32893311936,1211.62214089414,1712.1018541355,1273.18910582008,1326.52885368506,1185.07535895036,1183.21756096006,"Hmbs"
"ENSMUSG00000032127",0.0532135087891537,0.512295240462723,0.783347768769333,925.666244523706,950.491834760553,913.588508529006,843.127839198897,901.978407008106,771.607894442965,914.926252052322,883.72043719405,845.919016621803,930.171032707401,"Vps11"
"ENSMUSG00000032135",0.307513904810857,0.138907016138968,0.432107905991411,118.704425931523,179.837075024256,124.4636029878,92.7533376456433,130.376309004646,97.6130468873631,108.477995563146,102.405372550383,169.578171164277,101.018574519836,"Mcam"
"ENSMUSG00000032171",-0.328482827790298,0.0509385076336447,0.24435718348061,550.149358644176,410.980609687785,506.836321445165,533.331691462449,425.603431798821,810.343230509379,542.389977815729,509.182269069962,416.058071112355,431.079263545043,"Pin1"
"ENSMUSG00000032172",-0.500736559384354,0.0875116577963203,0.337461576875725,41.0899935916812,27.5044938272391,25.6625985541856,17.6231341526722,33.2208864290685,40.2847495090705,45.6749455002719,31.2905305015061,19.7183919958462,19.0034942166028,"Olfm2"
"ENSMUSG00000032175",-0.217712600019623,0.15723193764728,0.459178257186531,667.712395864819,710.885378919412,482.456852818689,826.432238422681,910.753735498803,621.314790505279,633.739868816273,638.137182651927,710.848031450256,608.11181493129,"Tyk2"
"ENSMUSG00000032177",0.0811434352933548,0.598344040591365,0.835139200257556,133.542479172964,157.092974359424,141.144292048021,140.985073221378,100.916277643019,140.996623281747,151.298256969651,146.022475673695,137.042824371131,116.021333111891,"Pde4a"
"ENSMUSG00000032178",0.0933508517686449,0.377208653034965,0.685157303294501,438.293264977932,586.057291549634,559.444648481245,537.041824968274,594.841909833699,537.646464601825,542.389977815729,583.141704800795,599.439116673725,502.092320880769,"Ilf3"
"ENSMUSG00000032179",0.21407837727138,0.375569146357397,0.684096330528033,142.673588860004,185.655333333864,127.029862843219,177.158874903179,161.716767899994,69.7236049195451,121.324073985097,115.680143066174,192.254321959501,164.030160606466,"Bmp5"
"ENSMUSG00000032180",0.0672621590147325,0.654080698921724,0.863061191893087,262.519403502407,284.565724597205,334.896911132122,269.912212548822,252.604098696502,396.649841320079,346.84411739269,293.94134713536,340.142261928347,340.062528086577,"Tmed1"
"ENSMUSG00000032182",-0.19410648828222,0.0259061367041525,0.160695877160994,505.635198919854,406.220216525378,397.770277589876,499.940489910017,464.465600829052,495.812301650098,426.775272018166,428.585448081235,446.621578705917,413.075953234577,"Yipf2"
"ENSMUSG00000032185",0.0980317810770058,0.353442881896431,0.666633724781382,649.450176490738,696.604199432191,596.655416384814,624.229962355179,608.631711747652,483.416994108846,605.193027878603,579.348913224855,644.791418264171,665.122297581099,"Carm1"
"ENSMUSG00000032187",-0.0180645586925371,0.852872217959799,0.951050240426894,1819.37360514277,1737.54350427847,1764.30365060026,1809.6176174665,1629.07705338017,2060.71987873322,1627.16993344719,1558.83733771139,1903.81074719895,1864.34280103935,"Smarca4"
"ENSMUSG00000032192",0.37167066156735,0.28743863428404,0.609142313974668,19.4036080849605,13.2233143400188,23.096338698767,9.27533376456432,12.5361835581391,7.74706721328278,15.7007625157185,15.1711663037605,14.7887939968847,19.0034942166028,"Gnb5"
"ENSMUSG00000032193",0.0101951182301241,0.951509106990027,0.986467061009611,6666.85146025027,8112.76781388834,7848.90576779766,6078.126215919,7447.11984271251,5797.90510242084,6083.33180381747,4395.84543651461,5697.62936719976,6248.14886163778,"Ldlr"
"ENSMUSG00000032194",0.1116111789751,0.453160445817662,0.744406547495747,1843.34276807125,2113.08563153501,1884.91786380493,1727.99468033833,1633.46471762552,1250.37664822384,1447.32483553987,1383.42072732416,1569.58400286936,1590.29241075781,"Kank2"
"ENSMUSG00000032198",0.135521965833047,0.528167533259965,0.794614104075011,1013.55317526147,1045.69969800869,998.275083757818,756.867235188449,883.174131670897,976.130468873631,429.629956111933,707.355628912834,794.651197432602,914.168090209209,"Dock6"
"ENSMUSG00000032199",0.0144339418136669,0.886414405713955,0.964416896808905,1639.03418882373,1917.38057930273,1838.7251864074,1642.66160970434,1751.30484307203,1803.51724725223,2228.08093518514,1752.26970808434,1807.19062641931,1830.33654823069,"Polr2m"
"ENSMUSG00000032202",-0.028573489057341,0.897880911894464,0.968537043421882,54.7866581222415,76.1662905985084,61.5902365300454,76.9852702458839,70.8294371034857,55.778883935636,97.0592591880779,59.736467321057,95.6342011798541,54.0099309313975,"Rab27a"
"ENSMUSG00000032204",0.0700789978920866,0.338375185317537,0.655542943815677,11197.0232537331,12318.3107065879,13232.9189444658,13450.1614919947,11911.8816169437,12038.9424494414,12981.6759164054,13262.4439431686,13412.4502355746,12422.2841142214,"Aqp9"
"ENSMUSG00000032207",-0.185830211591259,0.147187974052932,0.44485733772209,4138.675465651,4065.37576069539,3750.58877869422,4047.75565485587,4121.89715391612,6045.81125324589,4312.00032363505,4400.58642598453,3822.41028839479,3877.71300409311,"Lipc"
"ENSMUSG00000032212",0.0107877435468233,0.934959580098357,0.980906708127291,1043.22928174435,992.806440648613,1218.97343132381,1105.61978473607,898.844361118571,1389.82385806293,1198.96731938214,1280.06715687979,1072.68052457403,1107.20358409365,"Sltm"
"ENSMUSG00000032215",-0.112569603614039,0.448603679633511,0.740297111933668,461.121039195533,471.807855651871,581.257857252303,523.128824321428,468.853265074401,728.224318048582,562.372766472098,553.747570087259,439.720141507371,486.089378382577,"Rsl24d1"
"ENSMUSG00000032216",0.198110218417989,0.257691009661683,0.580339915694911,6765.01088938595,8157.19815007081,7574.31596326787,7716.15015874106,8468.19199352294,4163.27392041817,7988.83343640694,7301.12378368475,8517.35942260577,8725.6043971391,"Nedd4"
"ENSMUSG00000032217",-0.0267086052923772,0.835691342509353,0.94525374419581,793.265154061622,742.621333335457,672.360082119662,806.02650414064,853.71410030927,534.547637716512,722.23507572305,765.195700445921,743.383378243402,727.133699761592,"Rnf111"
"ENSMUSG00000032218",-1.6559143313666,1.7077396297051e-05,0.000679943825568258,18.2622193740805,9.52078632481355,10.2650394216742,31.5361347995187,42.6230240976728,20.1423747545352,19.982788656369,11.3783747278204,4.92959799896155,7.00128734295893,"Ccnb2"
"ENSMUSG00000032220",-0.448502584438123,0.00214021715886168,0.0286678022215273,2246.2529830119,1590.50024881746,1288.26244742012,2256.6887049185,2366.20464659875,1526.17224101671,1604.33246069705,1525.65041142192,1471.97796248992,1456.26776733546,"Myo1e"
"ENSMUSG00000032224",-0.963913197032247,0.00106596737743596,0.0165305005430063,49.0797145678414,39.1410104464557,56.4577168192082,76.9852702458839,104.677132710461,119.304835084555,151.298256969651,73.0112378368475,46.3382211902386,42.0077240577536,"Fam81a"
